Name,X,Y,WIDTH,HEIGHT,SCORE,,,,,,,,,,,,,,
0dff9a19-2b4e-48e1-ab66-61987f3a60e9.jpg,43,78,134,134,0.418530732,,,,,,,,,,,,,,
0dffe1b3-07fe-4e76-abf8-c599de1e561b.jpg,32,60,173,173,0.407051458,,,,,,,,,,,,,,
0e0018e2-0daa-4a04-b164-43e474ceae42.jpg,65,94,128,128,0.384853744,,,,,,,,,,,,,,
0e010b7a-9f5b-45fd-9233-cd2c349a2448.jpg,51,57,151,151,0.547981169,,,,,,,,,,,,,,
0e012552-6be0-4be9-9a3b-fd57a1ec77ff.jpg,45,49,166,166,0.472991736,,,,,,,,,,,,,,
0e01873b-aadf-4aec-93a7-d9962f930402.jpg,43,76,164,164,0.414863867,,,,,,,,,,,,,,
0e02091d-fbc7-44a5-a7b9-8f85da3a7152.jpg,40,78,174,174,0.325689111,,,,,,,,,,,,,,
0e02cb7e-33d4-4f98-a9c2-367c2319ad23.jpg,41,55,147,147,0.403026406,,,,,,,,,,,,,,
0e02e481-09cf-4c0a-8f37-cc5892cbea95.jpg,34,74,151,151,0.408586764,,,,,,,,,,,,,,
0e02e48d-b242-4377-8507-4477243fd579.jpg,45,46,150,150,0.41267797,,,,,,,,,,,,,,
0e031831-2bab-4168-9626-972b6bb6f839.jpg,45,88,147,147,0.403881366,,,,,,,,,,,,,,
0e04134c-e0f8-49df-afc5-cabc4fefeec1.jpg,45,66,131,131,0.425367502,,,,,,,,,,,,,,
0e047e16-442c-4455-9b68-de6df94268aa.jpg,21,56,198,198,0.250300579,,,,,,,,,,,,,,
0e04d3b6-0ddb-40c3-bb72-0482cfaa9eeb.jpg,46,70,151,151,0.645467733,,,,,,,,,,,,,,
0e059cd7-a0e3-49ac-9a05-d2f5c7129c0d.jpg,0,0,0,0,0,,,,,,,,,,,,,,
0e05cdde-d6c7-4499-86dc-24d45d839ad3.jpg,64,74,155,155,0.367021063,,,,,,,,,,,,,,
0e066197-05b7-4f0c-b27a-58e9631a2b44.jpg,66,74,131,131,0.456234627,,,,,,,,,,,,,,
0e07d1ab-2dc6-46f2-bf2e-5bf33ed3f67e.jpg,83,63,128,128,0.30765011,,,,,,,,,,,,,,
0e07ff3c-a67e-4f0d-a785-d583071f924b.jpg,46,91,118,118,0.334392163,,,,,,,,,,,,,,
0e08964f-0ccb-4041-a447-8b68cd2a2cdb.jpg,44,88,167,167,0.317593395,,,,,,,,,,,,,,
0e089bb8-f9ee-409c-adec-56aaa04bd0c1.jpg,55,64,146,146,0.586756935,,,,,,,,,,,,,,
0e089ec0-8139-4e62-913c-2ecbbfb9a010.jpg,60,71,122,122,0.370566107,,,,,,,,,,,,,,
0e097e47-7637-4f23-9946-76a3957b64fc.jpg,50,63,163,163,0.522954238,,,,,,,,,,,,,,
0e09e0d4-b5fa-44b4-913a-79df00f3375f.jpg,14,55,193,193,0.278953435,,,,,,,,,,,,,,
0e0a2b15-ec11-4b86-a7f3-f75562ce3784.jpg,43,38,171,171,0.367890759,,,,,,,,,,,,,,
0e0a5dc6-ba4f-4dbf-8678-c45db18c22cb.jpg,71,74,122,122,0.37035612,,,,,,,,,,,,,,
0e0ac0f7-6738-43da-8a05-b6aff0fc4e1b.jpg,55,58,122,122,0.318850642,,,,,,,,,,,,,,
0e0bd001-2f20-4f5b-ab02-3b672eec35d6.jpg,49,75,144,144,0.649346766,,,,,,,,,,,,,,
0e0c35fa-c699-4bd2-bc35-7f191f68e520.jpg,43,72,136,136,0.436394179,,,,,,,,,,,,,,
0e0d9ed6-34f6-45f2-949d-7c418ec647ce.jpg,47,60,150,150,0.595161886,,,,,,,,,,,,,,
0e0dd4a8-d904-4d3a-9d51-4f3ea572db98.jpg,55,43,148,148,0.373545399,,,,,,,,,,,,,,
0e0ef688-7368-43ea-a094-e74dd4c627a3.jpg,35,61,170,170,0.434218394,,,,,,,,,,,,,,
0e10e0c6-6ab0-44e4-8fad-f7466d847308.jpg,64,76,131,131,0.445748387,,,,,,,,,,,,,,
0e111e83-ae32-4d02-8cd3-e8f9c6015aee.jpg,50,49,161,161,0.467965544,,,,,,,,,,,,,,
0e1260a8-12cc-40b3-9e5e-cbd2f214bb9b.jpg,53,91,146,146,0.464696312,,,,,,,,,,,,,,
0e12778a-f7c7-46bc-8277-c241521bb80d.jpg,52,63,143,143,0.556262703,,,,,,,,,,,,,,
0e135125-8b93-4c9d-b686-0250c2be7561.jpg,59,69,132,132,0.46394051,,,,,,,,,,,,,,
0e146ca3-c298-4bff-878b-9e0b0c2fde46.jpg,71,88,132,132,0.406650131,,,,,,,,,,,,,,
0e14957e-a3b8-4230-a334-8841eeed041d.jpg,44,61,145,145,0.476801931,,,,,,,,,,,,,,
0e1549bc-f306-4f13-9a6c-4f9d0542e26c.jpg,57,46,157,157,0.357454487,,,,,,,,,,,,,,
0e15ad7e-9dad-499c-8b3c-fc7f88cbf99f.jpg,56,54,159,159,0.43566149,,,,,,,,,,,,,,
0e15e2bd-2f20-4db6-9a43-ebccbdeb11c5.jpg,49,62,156,156,0.693489326,,,,,,,,,,,,,,
0e16fe89-a561-4628-835c-9539b433ca9c.jpg,49,79,147,147,0.588979259,,,,,,,,,,,,,,
0e17773f-f9fa-44cb-afc8-57b67dd2df0d.jpg,30,75,184,184,0.286375363,,,,,,,,,,,,,,
0e17f690-da24-4381-adb7-f1761f9f9f17.jpg,44,77,163,163,0.416713985,,,,,,,,,,,,,,
0e1872c6-dda0-4649-bdab-f764d8190a6b.jpg,44,55,167,167,0.467132586,,,,,,,,,,,,,,
0e188b20-4cdc-479a-961d-9bc06d43b0ea.jpg,35,54,158,158,0.444864892,,,,,,,,,,,,,,
0e19018e-0a19-4f12-ada8-37683e8ddf28.jpg,36,50,173,173,0.404013116,,,,,,,,,,,,,,
0e19019b-91bb-4673-90d6-bc5c29966c44.jpg,63,70,150,150,0.47199803,,,,,,,,,,,,,,
0e193281-57cb-4e7a-9e17-2eb0409ca10d.jpg,51,56,154,154,0.527112817,,,,,,,,,,,,,,
0e193b70-01db-49b7-aec7-879c7e73af24.jpg,64,82,149,149,0.350822949,,,,,,,,,,,,,,
0e193ddc-acf2-4a2a-9676-d6913345d55d.jpg,43,78,152,152,0.472592874,,,,,,,,,,,,,,
0e193f00-8db4-4e06-8922-a9646a339036.jpg,8,59,207,207,0.221605743,,,,,,,,,,,,,,
0e19b425-fa68-4fdf-b9f9-52bed8d3b08c.jpg,40,65,167,167,0.474373107,,,,,,,,,,,,,,
0e19ed07-cefb-4da6-a448-0b7533950e89.jpg,44,64,158,158,0.599243557,,,,,,,,,,,,,,
0e19f14a-9d84-4892-a754-d7595cc27eb9.jpg,37,73,168,168,0.406344318,,,,,,,,,,,,,,
0e1bf387-dc43-4367-b130-c008a3a70c9c.jpg,42,65,139,139,0.443027233,,,,,,,,,,,,,,
0e1c42a1-e91f-4a6e-9930-97574b96ed0c.jpg,43,55,159,159,0.541804837,,,,,,,,,,,,,,
0e1d782f-ee31-4058-9ce6-e24420357a1c.jpg,52,62,137,137,0.468432557,,,,,,,,,,,,,,
0e1da6a7-a89e-407f-ade2-4b4a4d950ece.jpg,31,53,178,178,0.35975853,,,,,,,,,,,,,,
0e1db253-b9c9-4df4-a55e-e434d0ba2f22.jpg,55,77,143,143,0.582391178,,,,,,,,,,,,,,
0e1e1919-75ca-4b54-afe5-7b75fffaa2ab.jpg,0,0,0,0,0,,,,,,,,,,,,,,
0e1eb1ed-31b6-45fd-b00c-58986cff694b.jpg,38,74,153,153,0.449386915,,,,,,,,,,,,,,
0e1ec542-c787-4c5f-b2e7-eb8349acae3f.jpg,38,93,173,173,0.259455865,,,,,,,,,,,,,,
0e1f067c-342d-4398-85c0-83fc7351f8bf.jpg,51,48,141,141,0.394045644,,,,,,,,,,,,,,
0e1f5429-71e4-475a-9674-ff40463bb18c.jpg,51,66,151,151,0.763998549,,,,,,,,,,,,,,
0e1fe619-c62a-44e0-95fd-b00b3f114c05.jpg,44,60,150,150,0.529152353,,,,,,,,,,,,,,
0e200cfa-0159-4f5e-9fe3-69700c98fc52.jpg,40,80,154,154,0.41972798,,,,,,,,,,,,,,
0e23184c-af6c-4b57-ab07-9be2671558a7.jpg,40,72,157,157,0.514034201,,,,,,,,,,,,,,
0e23968e-58cc-4401-9279-cb73f1d07b99.jpg,52,62,152,152,0.599243557,,,,,,,,,,,,,,
0e23a1ba-de94-4ea8-8054-ac0416515b8c.jpg,31,57,163,163,0.462154602,,,,,,,,,,,,,,
0e23bb64-a088-49ad-9cc1-fe4d356d0723.jpg,41,81,138,138,0.423963967,,,,,,,,,,,,,,
0e23eae2-4089-4dda-9643-4c0ebcb9844d.jpg,59,62,132,132,0.413683501,,,,,,,,,,,,,,
0e2425fa-2209-4603-98f5-5ae75ad8c6cf.jpg,61,65,141,141,0.51630935,,,,,,,,,,,,,,
0e24ac2b-07bd-4108-83d8-5997d6f80c4f.jpg,26,75,138,138,0.322684755,,,,,,,,,,,,,,
0e256be4-b643-4d49-806c-f94976e57b01.jpg,51,75,150,150,0.580436601,,,,,,,,,,,,,,
0e25a829-be55-4a74-8ffa-0d005e446da8.jpg,28,60,184,184,0.325139487,,,,,,,,,,,,,,
0e25eb96-14a9-4368-8bc8-c36d170a5b2e.jpg,47,78,159,159,0.454730912,,,,,,,,,,,,,,
0e26397c-8dab-4d2c-a8e7-253ce06d449d.jpg,37,60,183,183,0.331542433,,,,,,,,,,,,,,
0e26397f-79fc-4e35-9e10-f9ff9ebb798b.jpg,60,57,130,130,0.357885445,,,,,,,,,,,,,,
0e26bfc6-538e-4872-93f8-65a5201d1204.jpg,70,66,118,118,0.353419702,,,,,,,,,,,,,,
0e2751dd-5aa3-4f16-8d5e-dec609da7b12.jpg,59,71,144,144,0.567646874,,,,,,,,,,,,,,
0e27ea77-dccc-4b0b-99c8-766930d091db.jpg,51,53,159,159,0.491288118,,,,,,,,,,,,,,
0e288d53-57ed-4a15-b748-954826ee79aa.jpg,57,54,129,129,0.332949034,,,,,,,,,,,,,,
0e28ba3a-858c-443a-bb57-4f9577e49ab7.jpg,0,0,0,0,0,,,,,,,,,,,,,,
0e290a0b-faee-4fc9-bff6-cb7edab3a457.jpg,0,0,0,0,0,,,,,,,,,,,,,,
0e29d14d-7e68-4455-94be-ffe9ff619222.jpg,48,61,167,167,0.485763236,,,,,,,,,,,,,,
0e2af54e-1187-43fd-b9d1-1be939596ec7.jpg,63,73,131,131,0.445575767,,,,,,,,,,,,,,
0e2b312b-adcd-45ba-8a4f-6d7f707adb1a.jpg,41,65,169,169,0.454044078,,,,,,,,,,,,,,
0e2b7d9a-30e2-4979-89f7-ead1cff29225.jpg,35,58,152,152,0.417577601,,,,,,,,,,,,,,
0e2c467e-9565-4f96-845b-63025d9c8875.jpg,49,68,126,126,0.470250821,,,,,,,,,,,,,,
0e2c5424-8ee7-4a7c-8545-e0773060ff5a.jpg,56,59,136,136,0.423018894,,,,,,,,,,,,,,
0e2c795b-0d78-4fc2-9025-e035a88ca349.jpg,0,0,0,0,0,,,,,,,,,,,,,,
0e2c9e5a-6bc5-45b1-88ed-e5c37bf0ec0d.jpg,57,87,142,142,0.487282955,,,,,,,,,,,,,,
0e2cff28-08c4-4424-b1de-8d904c45c15a.jpg,47,45,150,150,0.440865727,,,,,,,,,,,,,,
0e2d05c1-4517-4eb7-bc41-c0a61e95c0ce.jpg,45,52,133,133,0.324329819,,,,,,,,,,,,,,
0e2d1b67-fb3c-41dc-86fc-3053a1d09abd.jpg,56,68,143,143,0.673635554,,,,,,,,,,,,,,
0e2d5b14-227c-4470-bee6-42a0fd2076c7.jpg,48,58,151,151,0.648027873,,,,,,,,,,,,,,
0e2e4f0e-c72e-4bf0-ae02-b86ef917d176.jpg,29,74,162,162,0.373359106,,,,,,,,,,,,,,
0e2e7d6b-e7da-4eeb-a8e5-754cf2551116.jpg,88,72,132,132,0.296308633,,,,,,,,,,,,,,
0e2eb7ab-657b-4352-806a-ae049b957bc2.jpg,59,60,123,123,0.332371364,,,,,,,,,,,,,,
0e2f48ff-8db3-4cfe-a781-3445c2c2758b.jpg,44,68,166,166,0.487123407,,,,,,,,,,,,,,
0e30d239-16a2-4f36-bd5f-70bb2f4b8f09.jpg,0,0,0,0,0,,,,,,,,,,,,,,
0e312dde-70c8-4c87-898e-b8bdc1cc1d2f.jpg,65,84,138,138,0.433006758,,,,,,,,,,,,,,
0e316d1c-5ae6-4f69-9f10-502b88de0020.jpg,57,62,140,140,0.505546743,,,,,,,,,,,,,,
0e325dc1-9072-4a9c-a337-656c02e78c73.jpg,29,50,134,134,0.226620165,,,,,,,,,,,,,,
0e32af13-904e-48d4-a7c1-19fee9571710.jpg,68,153,123,123,0.153776063,,,,,,,,,,,,,,
0e3390e2-6614-47fc-9b34-91cfcd859826.jpg,65,106,127,127,0.305890569,,,,,,,,,,,,,,
0e33d555-ea7b-4a5f-abdc-a1b2fbf0c8bb.jpg,42,45,170,170,0.430451003,,,,,,,,,,,,,,
0e34735d-046e-44c5-9b80-762805ce6a2a.jpg,50,84,154,154,0.450683844,,,,,,,,,,,,,,
0e34e188-a380-43ba-975f-502c947799a1.jpg,54,60,149,149,0.531652452,,,,,,,,,,,,,,
0e351a5a-417c-4349-bdef-fdfd8359099e.jpg,0,0,0,0,0,,,,,,,,,,,,,,
0e356758-3944-41bf-8e7b-4783d6ff5c11.jpg,48,78,155,155,0.508792982,,,,,,,,,,,,,,
0e365356-da80-4645-97c3-885a83c887cf.jpg,45,61,161,161,0.543860919,,,,,,,,,,,,,,
0e365c9a-25d5-476d-87c5-1c2c6bb9e598.jpg,51,72,136,136,0.512006136,,,,,,,,,,,,,,
0e366efa-5cc4-4da9-9391-50f461c73e59.jpg,22,54,193,193,0.271541283,,,,,,,,,,,,,,
0e36f5b5-0969-4573-86ae-b8f9fd287e79.jpg,34,71,175,175,0.368174,,,,,,,,,,,,,,
0e374d81-ed88-496e-b301-09e26b75a8b4.jpg,49,53,164,164,0.598452891,,,,,,,,,,,,,,
0e39466e-a96a-498b-9721-e62cb37157bb.jpg,39,86,135,135,0.362086458,,,,,,,,,,,,,,
0e39631c-b35f-46ac-9b85-01e5b71f361d.jpg,54,93,158,158,0.310229968,,,,,,,,,,,,,,
0e39e970-d324-43ea-a46f-bc34c097cecc.jpg,43,70,167,167,0.445847351,,,,,,,,,,,,,,
0e3a4963-f99a-4e57-b140-f78a919a71b5.jpg,46,54,138,138,0.378695657,,,,,,,,,,,,,,
0e3a6f61-bac0-444b-8ec3-ab4837171d4c.jpg,44,58,171,171,0.424227493,,,,,,,,,,,,,,
0e3b3121-7431-4585-af36-7284259c5fad.jpg,49,96,137,137,0.409102386,,,,,,,,,,,,,,
0e3be6e3-9146-410f-a22f-3e1f099735ab.jpg,36,69,173,173,0.403426044,,,,,,,,,,,,,,
0e3cf5cf-8fc7-4e0d-81b3-ff522c12bbff.jpg,50,59,163,163,0.521065163,,,,,,,,,,,,,,
0e3d1dc9-e8a3-4616-ba09-88aa61aa1c81.jpg,39,62,181,181,0.34912895,,,,,,,,,,,,,,
0e3d2788-507a-4b31-8b98-85b6134152ab.jpg,43,65,170,170,0.447311891,,,,,,,,,,,,,,
0e3d433b-ec13-4ebb-a93c-06cc840d43ed.jpg,56,79,140,140,0.54473147,,,,,,,,,,,,,,
0e3f34a5-0661-4fe3-a603-bb8e87af58a9.jpg,62,76,136,136,0.520702536,,,,,,,,,,,,,,
0e3f6095-ac57-471c-8cc7-6bc7a9dce668.jpg,52,80,143,143,0.528802433,,,,,,,,,,,,,,
0e3ffba1-8d06-40a7-9ef2-943c4c52af16.jpg,27,75,149,149,0.34736785,,,,,,,,,,,,,,
0e405917-6c96-451f-8eb3-bd7fbe34b9aa.jpg,57,62,140,140,0.505546743,,,,,,,,,,,,,,
0e40d10e-47a7-48f1-9bdd-768e824e4627.jpg,44,51,170,170,0.440990351,,,,,,,,,,,,,,
0e40d997-868d-4fcb-a61d-5a0e771511e3.jpg,56,62,153,153,0.532768842,,,,,,,,,,,,,,
0e4126b5-cd49-4626-86bf-a78d1b75c0c0.jpg,49,75,161,161,0.494796312,,,,,,,,,,,,,,
0e41cc56-41e6-4dcd-8a1f-55a33ef2d5e2.jpg,66,60,125,125,0.346312952,,,,,,,,,,,,,,
0e42836b-31b9-49ad-a9fb-d3fd4636a692.jpg,30,59,181,181,0.342221614,,,,,,,,,,,,,,
0e42e4ff-c20e-4609-a6ce-4e0380330f02.jpg,42,86,147,147,0.383371934,,,,,,,,,,,,,,
0e42f7a2-6b40-419d-af94-a7d7446d26e9.jpg,62,61,135,135,0.443836717,,,,,,,,,,,,,,
0e445c54-320f-4f58-8e36-49a3030e891d.jpg,43,51,163,163,0.487049061,,,,,,,,,,,,,,
0e4590b7-a83c-4eab-8bf9-4496336689b2.jpg,70,77,151,151,0.330120731,,,,,,,,,,,,,,
0e459639-6671-470c-bafa-aeb593713ba0.jpg,53,68,166,166,0.449761863,,,,,,,,,,,,,,
0e45a288-d3a8-4c9a-bbef-e85f972f5fdd.jpg,60,70,133,133,0.47119546,,,,,,,,,,,,,,
0e45f874-8c4c-4b0a-b88f-5b284cfa909d.jpg,55,76,149,149,0.501933487,,,,,,,,,,,,,,
0e4747c0-8003-4b93-9824-cbe20f8cf083.jpg,41,63,157,157,0.612328633,,,,,,,,,,,,,,
0e475adb-44a5-4c08-9235-4a11cb14a1f5.jpg,48,67,136,136,0.554503703,,,,,,,,,,,,,,
0e477bdd-7da5-4e0a-8db4-a173d92eba3c.jpg,50,64,156,156,0.631804412,,,,,,,,,,,,,,
0e47bcdb-4a01-46c2-bad0-df8d7a1dd034.jpg,55,75,145,145,0.596123939,,,,,,,,,,,,,,
0e483bb4-b836-4a6b-aa6b-cbc9bca38987.jpg,60,69,147,147,0.561491556,,,,,,,,,,,,,,
0e483dd7-4305-4529-9435-fa9a70bcb869.jpg,47,63,159,159,0.584063749,,,,,,,,,,,,,,
0e4863b4-5aab-4536-a831-d4bb763d9782.jpg,62,54,149,149,0.37422715,,,,,,,,,,,,,,
0e48aacd-85d9-41ff-aa79-2da5abbda672.jpg,63,56,158,158,0.390688576,,,,,,,,,,,,,,
0e49261c-dacb-49b3-baf6-e71caa22237b.jpg,43,65,164,164,0.509800549,,,,,,,,,,,,,,
0e494e55-fa10-4288-8c21-ead492d588f8.jpg,37,79,163,163,0.416279734,,,,,,,,,,,,,,
0e49c49a-34d6-403c-b17b-251d7bbc1663.jpg,60,61,136,136,0.448164871,,,,,,,,,,,,,,
0e49fb05-0479-42f7-af71-b761b5214736.jpg,55,51,142,142,0.424404535,,,,,,,,,,,,,,
0e4a95af-691d-4ba1-8e07-10976e0976f0.jpg,54,58,137,137,0.425037778,,,,,,,,,,,,,,
0e4aae30-6a18-48c2-a2e9-9afd6f2b8da3.jpg,43,60,158,158,0.614311675,,,,,,,,,,,,,,
0e4b64da-44a0-4150-95d5-ab4b4d078ec7.jpg,47,70,153,153,0.659106547,,,,,,,,,,,,,,
0e4bcc1d-7491-4f51-9a8c-7b9bd7135a4d.jpg,0,0,0,0,0,,,,,,,,,,,,,,
0e4c6079-5432-4eff-acac-be587739571b.jpg,43,70,160,160,0.526067925,,,,,,,,,,,,,,
0e4c6e4a-83fe-49f6-aa63-65bb5b524141.jpg,47,55,141,141,0.423344192,,,,,,,,,,,,,,
0e4ca40d-9c8c-426c-86bd-ee47932af7d5.jpg,55,71,140,140,0.560606488,,,,,,,,,,,,,,
0e4ce45c-d032-4f0c-beb7-69b0070f382e.jpg,54,77,154,154,0.445817391,,,,,,,,,,,,,,
0e4d1a75-eef7-4fe7-b980-ada6c41251d2.jpg,72,69,136,136,0.414725766,,,,,,,,,,,,,,
0e4d1fcf-ba31-4c04-a3b3-d9269fecf876.jpg,25,56,116,116,0.177214435,,,,,,,,,,,,,,
0e4e0309-f047-4132-92a4-e09ffbad2405.jpg,42,73,154,154,0.520370319,,,,,,,,,,,,,,
0e4e67a6-98e1-4230-a6a6-f744c9dda634.jpg,43,74,144,144,0.526845197,,,,,,,,,,,,,,
0e4eb838-1599-44f0-9861-cf4911d07154.jpg,49,75,139,139,0.595073581,,,,,,,,,,,,,,
0e4f6a0b-2486-4a0f-a8db-481a491db3c0.jpg,56,78,147,147,0.492036343,,,,,,,,,,,,,,
0e505576-fe5e-431e-a5f0-98b4364fc138.jpg,46,71,165,165,0.46028262,,,,,,,,,,,,,,
0e545026-829a-47df-bd1e-0414ec9e6282.jpg,47,51,158,158,0.495148792,,,,,,,,,,,,,,
0e55045e-bffe-408a-a6ff-adaef2f10599.jpg,45,60,159,159,0.583533897,,,,,,,,,,,,,,
0e562a8f-60f8-405b-a264-a721d751ca9e.jpg,52,84,157,157,0.389264188,,,,,,,,,,,,,,
0e56c12b-2023-442a-9297-b1065742d17c.jpg,0,0,0,0,0,,,,,,,,,,,,,,
0e579116-9391-4cb8-b7c1-877450c35603.jpg,49,76,145,145,0.627899911,,,,,,,,,,,,,,
0e57a9c4-9675-4acd-bc6c-37a99a8952ec.jpg,41,56,159,159,0.57111789,,,,,,,,,,,,,,
0e583eb6-aab6-4d10-a27e-afe171fdc110.jpg,54,73,144,144,0.690535367,,,,,,,,,,,,,,
0e58806f-3ddc-414b-8edb-94931a30ae31.jpg,42,56,154,154,0.507904694,,,,,,,,,,,,,,
0e58fe71-a936-4134-9a32-c8e49b00d7a4.jpg,59,47,145,145,0.362431167,,,,,,,,,,,,,,
0e59e1ae-6415-4204-a4a1-9f3e36e19957.jpg,50,78,143,143,0.566140632,,,,,,,,,,,,,,
0e5aa0c5-2815-4b05-995f-9e8be20769bc.jpg,38,65,157,157,0.552080397,,,,,,,,,,,,,,
0e5ab35c-1b78-4fb9-b779-f13b1db9d082.jpg,60,59,133,133,0.397460813,,,,,,,,,,,,,,
0e5b000e-90d5-4902-8912-47300d412d5f.jpg,48,64,160,160,0.578768315,,,,,,,,,,,,,,
0e5bbd8b-ffd8-4fb8-904d-d4c27e19d2f0.jpg,35,73,139,139,0.390290243,,,,,,,,,,,,,,
0e5be2f2-75be-44b2-9b9d-41e334f4be52.jpg,33,63,160,160,0.479426164,,,,,,,,,,,,,,
0e5bf3f6-46db-4abe-a802-28768bdc5c81.jpg,41,64,167,167,0.469434322,,,,,,,,,,,,,,
0e5c055c-03fe-4bf4-908a-54d28fdeea2e.jpg,49,73,122,122,0.416549862,,,,,,,,,,,,,,
0e5c7572-3e81-41e2-8b56-bd45ea21cf52.jpg,47,86,131,131,0.483915346,,,,,,,,,,,,,,
0e5cfc82-ff4c-4b52-85a4-8060fb1dae3a.jpg,55,71,149,149,0.577608131,,,,,,,,,,,,,,
0e5d1a2e-ca45-4c7f-9a5a-6f4ec7ca8654.jpg,38,71,156,156,0.490567765,,,,,,,,,,,,,,
0e5d3a8a-792c-45aa-8600-16610d9c4232.jpg,37,55,167,167,0.467132586,,,,,,,,,,,,,,
0e5e2e32-b0da-437e-b1f3-f73c8dcbf4d4.jpg,59,55,125,125,0.313526925,,,,,,,,,,,,,,
0e5e5c3f-ff2e-4c75-b920-b8a7f39fb16a.jpg,56,63,138,138,0.48632283,,,,,,,,,,,,,,
0e5e7836-7591-4d2d-9c4a-403c6b05ca43.jpg,44,80,151,151,0.465568528,,,,,,,,,,,,,,
0e5efb0e-bc00-4200-880d-74937be62954.jpg,49,65,126,126,0.447221314,,,,,,,,,,,,,,
0e5f54c3-93e5-42fe-bbc3-92d50762116e.jpg,58,74,126,126,0.394948628,,,,,,,,,,,,,,
0e5f8af8-5184-47ec-8d2b-40ab0fd8414e.jpg,49,47,157,157,0.489094938,,,,,,,,,,,,,,
0e5fc44c-4e3c-4c71-b2b7-573cce2fac75.jpg,53,49,143,143,0.417757099,,,,,,,,,,,,,,
0e602179-90a7-41a1-8621-bffe8e88c51e.jpg,57,61,141,141,0.512733063,,,,,,,,,,,,,,
0e6091b6-f184-47ea-bf83-f8ba77f819a5.jpg,65,68,138,138,0.497117643,,,,,,,,,,,,,,
0e610476-18d3-46e6-9359-a0598ed2fe40.jpg,16,75,122,122,0.19996866,,,,,,,,,,,,,,
0e616886-53c1-4779-9d10-1e4bbdf08c2c.jpg,0,0,0,0,0,,,,,,,,,,,,,,
0e618af7-eacb-4862-8bc8-f1d77f146392.jpg,62,68,125,125,0.407367665,,,,,,,,,,,,,,
0e61b5ac-4734-4b78-8ac2-b88ebd406b30.jpg,49,69,155,155,0.668034294,,,,,,,,,,,,,,
0e61bf41-2dc6-4d56-8ce4-8efa54a120c1.jpg,35,54,165,165,0.519990675,,,,,,,,,,,,,,
0e61d27c-784c-40f2-9b39-ced474e718ac.jpg,55,62,144,144,0.595051547,,,,,,,,,,,,,,
0e61f47b-aa1e-4291-9a5a-55d8ba71573b.jpg,49,80,139,139,0.574645811,,,,,,,,,,,,,,
0e62138b-fdea-4a36-b811-770096876c29.jpg,41,51,162,162,0.487914572,,,,,,,,,,,,,,
0e622cc3-df64-4d3f-a5e1-297b7df22cac.jpg,43,52,174,174,0.396911819,,,,,,,,,,,,,,
0e625fd8-251c-442d-8c4f-edd467c29254.jpg,57,73,136,136,0.498485036,,,,,,,,,,,,,,
0e6285db-2eea-44cd-9961-5338ccd2ee59.jpg,53,71,143,143,0.619205202,,,,,,,,,,,,,,
0e62c8a4-0cab-4730-86f4-56d22e7e6cff.jpg,51,67,144,144,0.682896181,,,,,,,,,,,,,,
0e632129-467b-4388-b1f6-2ddfaa616333.jpg,38,74,153,153,0.449386915,,,,,,,,,,,,,,
0e632886-07ed-465e-aaa6-ad9b9b392061.jpg,64,57,135,135,0.439028426,,,,,,,,,,,,,,
0e635279-6607-4993-b2a1-d6f0e820ffea.jpg,47,64,167,167,0.485096865,,,,,,,,,,,,,,
0e641ddc-a970-4581-b071-b830ea265afb.jpg,66,74,146,146,0.435142055,,,,,,,,,,,,,,
0e668c04-5e25-44ae-9fc1-56d9d710781e.jpg,58,69,137,137,0.525520629,,,,,,,,,,,,,,
0e672979-440e-46b3-b5cb-e5a415bce2d2.jpg,41,72,169,169,0.405270296,,,,,,,,,,,,,,
0e673263-976d-44cf-9747-b413968183ec.jpg,41,67,131,131,0.412535847,,,,,,,,,,,,,,
0e68b283-3bca-424d-8b30-708d7dee615e.jpg,50,69,145,145,0.676307177,,,,,,,,,,,,,,
0e6ae5f9-8dda-41c0-a29d-0c85fd63853e.jpg,54,48,156,156,0.402040892,,,,,,,,,,,,,,
0e6aeb8a-3d49-4814-a2a3-b49e3cea2729.jpg,0,0,0,0,0,,,,,,,,,,,,,,
0e6b5482-4e3a-4c1f-a987-18d04d72ff00.jpg,63,77,130,130,0.431044836,,,,,,,,,,,,,,
0e6bb11d-055e-4fbc-9d60-e762a5c74bfa.jpg,0,0,0,0,0,,,,,,,,,,,,,,
0e6bc5d8-cfcb-4e44-8a98-576c9dff08f3.jpg,55,79,145,145,0.536567298,,,,,,,,,,,,,,
0e6c388c-5f9e-4449-bcda-cc3e202cb0c5.jpg,44,75,153,153,0.528865616,,,,,,,,,,,,,,
0e6cd333-fc73-4afd-8a99-fa8cc7f8ad2f.jpg,40,76,166,166,0.396792863,,,,,,,,,,,,,,
0e6d1474-a34e-4831-8838-6ac920fbd9ee.jpg,44,48,156,156,0.476582351,,,,,,,,,,,,,,
0e6db11d-941a-4d3f-b765-e14be3ad57bf.jpg,45,65,167,167,0.480789539,,,,,,,,,,,,,,
0e6eef18-28dc-480c-b228-471e1fccf1a0.jpg,57,82,142,142,0.540126845,,,,,,,,,,,,,,
0e70e0d9-8405-4ccc-a733-3b285582424b.jpg,64,68,130,130,0.45711737,,,,,,,,,,,,,,
0e7113f3-bbbe-478f-b1a9-1abfa3c081ea.jpg,29,56,194,194,0.267453779,,,,,,,,,,,,,,
